stock,seed,method,strategy,split,rmse,direction_accuracy,forecast_horizon,checkpoint_path,checkpoint_selection,encoder_weight_source,fine_tune_encoder,trend_weight,trend_loss_temperature,trend_loss_threshold,trend_selection_weight,normalization,feature_transform,forecast_target,target_definition,metric_definition,test_start,test_end,test_signature,experiment_id,config_signature,timestamp,git_commit_sha,original_source_file,score_source_file,raw_model,selected_bundle,included_in_canonical,exclusion_reason,metadata_sources
AAPL,46,GRU,random,validation,0.02138580797796988,0.55,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_0.5_lmae_1.5_cfg_ea30f1e7d5ab_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,ba12dbf82e0de1f7b4be,66b086a3f92a3e18,66b086a3f92a3e18,20260905_192015,0a1119491cbbbc24c2f454082c9d4b3c18931b5d,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AAPL/seed_46/last_model_comparison_20260905_192015.csv,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AAPL/seed_46/last_gru_scores_after_observation_20260905_192015.csv,GRU,True,True,,config/experiments/chapter5_candidates/stage04_market_only/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only.json;results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AAPL/seed_46/preprocessing_config.json
AAPL,46,Naive-last,random,validation,0.02222024246465654,0.008333333333333333,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_0.5_lmae_1.5_cfg_ea30f1e7d5ab_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,ba12dbf82e0de1f7b4be,66b086a3f92a3e18,66b086a3f92a3e18,20260905_192015,0a1119491cbbbc24c2f454082c9d4b3c18931b5d,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AAPL/seed_46/last_model_comparison_20260905_192015.csv,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AAPL/seed_46/last_baseline_scores_after_observation_20260905_192015.csv,naive_last,True,True,,config/experiments/chapter5_candidates/stage04_market_only/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only.json;results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AAPL/seed_46/preprocessing_config.json
AAPL,46,Shared-target JEPA--MAE,random,validation,0.02327121101185922,0.525,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_0.5_lmae_1.5_cfg_ea30f1e7d5ab_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,ba12dbf82e0de1f7b4be,66b086a3f92a3e18,66b086a3f92a3e18,20260905_192015,0a1119491cbbbc24c2f454082c9d4b3c18931b5d,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AAPL/seed_46/last_model_comparison_20260905_192015.csv,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AAPL/seed_46/last_scores_after_observation_20260905_192015.csv,TS-JEPA,True,True,,config/experiments/chapter5_candidates/stage04_market_only/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only.json;results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AAPL/seed_46/preprocessing_config.json
AAPL,46,Drift,random,validation,0.02389103878617134,0.575,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_0.5_lmae_1.5_cfg_ea30f1e7d5ab_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,ba12dbf82e0de1f7b4be,66b086a3f92a3e18,66b086a3f92a3e18,20260905_192015,0a1119491cbbbc24c2f454082c9d4b3c18931b5d,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AAPL/seed_46/last_model_comparison_20260905_192015.csv,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AAPL/seed_46/last_baseline_scores_after_observation_20260905_192015.csv,drift,True,True,,config/experiments/chapter5_candidates/stage04_market_only/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only.json;results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AAPL/seed_46/preprocessing_config.json
AAPL,46,Mean-context,random,validation,0.024424883439188798,0.575,5,./logs/output_model/AAPL/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_0.5_lmae_1.5_cfg_ea30f1e7d5ab_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,ba12dbf82e0de1f7b4be,66b086a3f92a3e18,66b086a3f92a3e18,20260905_192015,0a1119491cbbbc24c2f454082c9d4b3c18931b5d,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AAPL/seed_46/last_model_comparison_20260905_192015.csv,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AAPL/seed_46/last_baseline_scores_after_observation_20260905_192015.csv,mean_context,True,True,,config/experiments/chapter5_candidates/stage04_market_only/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only.json;results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AAPL/seed_46/preprocessing_config.json
AVGO,42,Shared-target JEPA--MAE,random,validation,0.06810785375286396,0.43333333333333335,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_0.5_lmae_1.5_cfg_4bcb780a8a41_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,85bcd4edc11038a28a0d,66b086a3f92a3e18,66b086a3f92a3e18,20260905_192433,0a1119491cbbbc24c2f454082c9d4b3c18931b5d,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_42/last_model_comparison_20260905_192433.csv,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_42/last_scores_after_observation_20260905_192433.csv,TS-JEPA,True,True,,config/experiments/chapter5_candidates/stage04_market_only/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only.json;results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_42/preprocessing_config.json
AVGO,42,GRU,random,validation,0.06870987334694915,0.5083333333333333,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_0.5_lmae_1.5_cfg_4bcb780a8a41_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,85bcd4edc11038a28a0d,66b086a3f92a3e18,66b086a3f92a3e18,20260905_192433,0a1119491cbbbc24c2f454082c9d4b3c18931b5d,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_42/last_model_comparison_20260905_192433.csv,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_42/last_gru_scores_after_observation_20260905_192433.csv,GRU,True,True,,config/experiments/chapter5_candidates/stage04_market_only/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only.json;results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_42/preprocessing_config.json
AVGO,42,Naive-last,random,validation,0.07196649888354975,0.0,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_0.5_lmae_1.5_cfg_4bcb780a8a41_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,85bcd4edc11038a28a0d,66b086a3f92a3e18,66b086a3f92a3e18,20260905_192433,0a1119491cbbbc24c2f454082c9d4b3c18931b5d,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_42/last_model_comparison_20260905_192433.csv,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_42/last_baseline_scores_after_observation_20260905_192433.csv,naive_last,True,True,,config/experiments/chapter5_candidates/stage04_market_only/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only.json;results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_42/preprocessing_config.json
AVGO,42,Drift,random,validation,0.07318226387312521,0.4666666666666667,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_0.5_lmae_1.5_cfg_4bcb780a8a41_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,85bcd4edc11038a28a0d,66b086a3f92a3e18,66b086a3f92a3e18,20260905_192433,0a1119491cbbbc24c2f454082c9d4b3c18931b5d,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_42/last_model_comparison_20260905_192433.csv,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_42/last_baseline_scores_after_observation_20260905_192433.csv,drift,True,True,,config/experiments/chapter5_candidates/stage04_market_only/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only.json;results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_42/preprocessing_config.json
AVGO,42,Mean-context,random,validation,0.07319699332685545,0.49166666666666664,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_0.5_lmae_1.5_cfg_4bcb780a8a41_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,85bcd4edc11038a28a0d,66b086a3f92a3e18,66b086a3f92a3e18,20260905_192433,0a1119491cbbbc24c2f454082c9d4b3c18931b5d,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_42/last_model_comparison_20260905_192433.csv,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_42/last_baseline_scores_after_observation_20260905_192433.csv,mean_context,True,True,,config/experiments/chapter5_candidates/stage04_market_only/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only.json;results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_42/preprocessing_config.json
AVGO,44,Shared-target JEPA--MAE,random,validation,0.06767382873891421,0.525,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_0.5_lmae_1.5_cfg_7d831c9694bf_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,85bcd4edc11038a28a0d,66b086a3f92a3e18,66b086a3f92a3e18,20260905_192433,0a1119491cbbbc24c2f454082c9d4b3c18931b5d,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_44/last_model_comparison_20260905_192433.csv,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_44/last_scores_after_observation_20260905_192433.csv,TS-JEPA,True,True,,config/experiments/chapter5_candidates/stage04_market_only/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only.json;results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_44/preprocessing_config.json
AVGO,44,GRU,random,validation,0.06882381104807633,0.5416666666666666,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_0.5_lmae_1.5_cfg_7d831c9694bf_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,85bcd4edc11038a28a0d,66b086a3f92a3e18,66b086a3f92a3e18,20260905_192433,0a1119491cbbbc24c2f454082c9d4b3c18931b5d,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_44/last_model_comparison_20260905_192433.csv,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_44/last_gru_scores_after_observation_20260905_192433.csv,GRU,True,True,,config/experiments/chapter5_candidates/stage04_market_only/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only.json;results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_44/preprocessing_config.json
AVGO,44,Naive-last,random,validation,0.07196649888354975,0.0,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_0.5_lmae_1.5_cfg_7d831c9694bf_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,85bcd4edc11038a28a0d,66b086a3f92a3e18,66b086a3f92a3e18,20260905_192433,0a1119491cbbbc24c2f454082c9d4b3c18931b5d,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_44/last_model_comparison_20260905_192433.csv,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_44/last_baseline_scores_after_observation_20260905_192433.csv,naive_last,True,True,,config/experiments/chapter5_candidates/stage04_market_only/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only.json;results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_44/preprocessing_config.json
AVGO,44,Drift,random,validation,0.07318226387312521,0.4666666666666667,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_0.5_lmae_1.5_cfg_7d831c9694bf_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,85bcd4edc11038a28a0d,66b086a3f92a3e18,66b086a3f92a3e18,20260905_192433,0a1119491cbbbc24c2f454082c9d4b3c18931b5d,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_44/last_model_comparison_20260905_192433.csv,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_44/last_baseline_scores_after_observation_20260905_192433.csv,drift,True,True,,config/experiments/chapter5_candidates/stage04_market_only/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only.json;results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_44/preprocessing_config.json
AVGO,44,Mean-context,random,validation,0.07319699332685545,0.49166666666666664,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_0.5_lmae_1.5_cfg_7d831c9694bf_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,85bcd4edc11038a28a0d,66b086a3f92a3e18,66b086a3f92a3e18,20260905_192433,0a1119491cbbbc24c2f454082c9d4b3c18931b5d,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_44/last_model_comparison_20260905_192433.csv,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_44/last_baseline_scores_after_observation_20260905_192433.csv,mean_context,True,True,,config/experiments/chapter5_candidates/stage04_market_only/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only.json;results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_44/preprocessing_config.json
AVGO,46,Shared-target JEPA--MAE,random,validation,0.0688014394378723,0.5333333333333333,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_0.5_lmae_1.5_cfg_ea30f1e7d5ab_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,85bcd4edc11038a28a0d,66b086a3f92a3e18,66b086a3f92a3e18,20260905_192849,0a1119491cbbbc24c2f454082c9d4b3c18931b5d,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_46/last_model_comparison_20260905_192849.csv,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_46/last_scores_after_observation_20260905_192849.csv,TS-JEPA,True,True,,config/experiments/chapter5_candidates/stage04_market_only/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only.json;results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_46/preprocessing_config.json
AVGO,46,GRU,random,validation,0.06912837937665992,0.525,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_0.5_lmae_1.5_cfg_ea30f1e7d5ab_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,85bcd4edc11038a28a0d,66b086a3f92a3e18,66b086a3f92a3e18,20260905_192849,0a1119491cbbbc24c2f454082c9d4b3c18931b5d,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_46/last_model_comparison_20260905_192849.csv,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_46/last_gru_scores_after_observation_20260905_192849.csv,GRU,True,True,,config/experiments/chapter5_candidates/stage04_market_only/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only.json;results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_46/preprocessing_config.json
AVGO,46,Naive-last,random,validation,0.07196649888354975,0.0,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_0.5_lmae_1.5_cfg_ea30f1e7d5ab_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,85bcd4edc11038a28a0d,66b086a3f92a3e18,66b086a3f92a3e18,20260905_192849,0a1119491cbbbc24c2f454082c9d4b3c18931b5d,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_46/last_model_comparison_20260905_192849.csv,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_46/last_baseline_scores_after_observation_20260905_192849.csv,naive_last,True,True,,config/experiments/chapter5_candidates/stage04_market_only/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only.json;results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_46/preprocessing_config.json
AVGO,46,Drift,random,validation,0.07318226387312521,0.4666666666666667,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_0.5_lmae_1.5_cfg_ea30f1e7d5ab_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,85bcd4edc11038a28a0d,66b086a3f92a3e18,66b086a3f92a3e18,20260905_192849,0a1119491cbbbc24c2f454082c9d4b3c18931b5d,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_46/last_model_comparison_20260905_192849.csv,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_46/last_baseline_scores_after_observation_20260905_192849.csv,drift,True,True,,config/experiments/chapter5_candidates/stage04_market_only/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only.json;results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_46/preprocessing_config.json
AVGO,46,Mean-context,random,validation,0.07319699332685545,0.49166666666666664,5,./logs/output_model/AVGO/lr_1e-05_ema_momentum_0.998_mask_ratio_0.7_ratio_patches_10_encoder_256_2_1_predictor_128_2_1_dual_jepa_mae_ljepa_0.5_lmae_1.5_cfg_ea30f1e7d5ab_best.pt,best_pretraining_validation,ema,True,0.001,0.01,1e-05,0.0005,window_return,raw,relative_return,Close[t+h] / Close[t] - 1,RMSE over all saved rolling-step/horizon target values; project_within_trajectory_v1: sign of consecutive forecast-horizon differences equals sign of consecutive target differences; relative-return paths additionally include the known zero origin; cumulative/excess log-return targets compare the binary indicators (forecast > 0) and (target > 0) at each horizon,2024-07-09T00:00:00,2024-12-26T00:00:00,85bcd4edc11038a28a0d,66b086a3f92a3e18,66b086a3f92a3e18,20260905_192849,0a1119491cbbbc24c2f454082c9d4b3c18931b5d,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_46/last_model_comparison_20260905_192849.csv,results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_46/last_baseline_scores_after_observation_20260905_192849.csv,mean_context,True,True,,config/experiments/chapter5_candidates/stage04_market_only/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only.json;results/04_shared_joint_loss_jepa_0_5_mae_1_5_market_only/random/AVGO/seed_46/preprocessing_config.json
