stock,seed,model,strategy,test_signature,model_rmse,naive_rmse,delta_rmse,relative_rmse_improvement_pct,model_source_file,naive_source_file
WMT,46,Local-MAE/Long-JEPA,local_long,b380b7ce352ce232b9c4,0.016684607054272462,0.018267464162411342,-0.0015828571081388798,8.664897842777208,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/WMT/seed_46/last_model_comparison_20260909_211841.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/WMT/seed_46/last_model_comparison_20260909_211841.csv
NVDA,42,GRU,local_long,afd51825e1d04aa23047,0.05475395897491712,0.05759803288999259,-0.0028440739150754693,4.937796956551297,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/NVDA/seed_42/last_model_comparison_20260909_211249.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/NVDA/seed_42/last_model_comparison_20260909_211249.csv
NVDA,44,GRU,local_long,afd51825e1d04aa23047,0.053098804972750185,0.05759803288999259,-0.0044992279172424016,7.811426348249687,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/NVDA/seed_44/last_model_comparison_20260909_211249.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/NVDA/seed_44/last_model_comparison_20260909_211249.csv
NVDA,46,GRU,local_long,afd51825e1d04aa23047,0.05362751608802099,0.05759803288999259,-0.003970516801971594,6.8934937579464695,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/NVDA/seed_46/last_model_comparison_20260909_211341.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/NVDA/seed_46/last_model_comparison_20260909_211341.csv
AAPL,42,GRU,local_long,ba12dbf82e0de1f7b4be,0.021146820916736694,0.02222024246465654,-0.0010734215479198464,4.830827339653147,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AAPL/seed_42/last_model_comparison_20260909_211340.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AAPL/seed_42/last_model_comparison_20260909_211340.csv
AAPL,44,GRU,local_long,ba12dbf82e0de1f7b4be,0.0214596591579743,0.02222024246465654,-0.0007605833066822408,3.4229298257749554,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AAPL/seed_44/last_model_comparison_20260909_211432.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AAPL/seed_44/last_model_comparison_20260909_211432.csv
AAPL,46,GRU,local_long,ba12dbf82e0de1f7b4be,0.02138580797796988,0.02222024246465654,-0.0008344344866866617,3.7552897454377963,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AAPL/seed_46/last_model_comparison_20260909_211432.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AAPL/seed_46/last_model_comparison_20260909_211432.csv
AVGO,42,GRU,local_long,85bcd4edc11038a28a0d,0.06870987334694915,0.07196649888354975,-0.0032566255366005964,4.525196566627757,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AVGO/seed_42/last_model_comparison_20260909_211524.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AVGO/seed_42/last_model_comparison_20260909_211524.csv
AVGO,44,GRU,local_long,85bcd4edc11038a28a0d,0.06882381104807633,0.07196649888354975,-0.003142687835473418,4.366876094054063,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AVGO/seed_44/last_model_comparison_20260909_211524.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AVGO/seed_44/last_model_comparison_20260909_211524.csv
AVGO,46,GRU,local_long,85bcd4edc11038a28a0d,0.06912837937665992,0.07196649888354975,-0.0028381195068898357,3.943667610511728,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AVGO/seed_46/last_model_comparison_20260909_211616.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/AVGO/seed_46/last_model_comparison_20260909_211616.csv
TSLA,42,GRU,local_long,e886bf6679cafd21f411,0.0839352330638548,0.08763537133417103,-0.0037001382703162333,4.222197286306773,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/TSLA/seed_42/last_model_comparison_20260909_211616.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/TSLA/seed_42/last_model_comparison_20260909_211616.csv
TSLA,44,GRU,local_long,e886bf6679cafd21f411,0.08551965313184463,0.08763537133417103,-0.0021157182023263943,2.4142286044053396,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/TSLA/seed_44/last_model_comparison_20260909_211707.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/TSLA/seed_44/last_model_comparison_20260909_211707.csv
TSLA,46,GRU,local_long,e886bf6679cafd21f411,0.08567253810625128,0.08763537133417103,-0.0019628332279197497,2.2397728200809213,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/TSLA/seed_46/last_model_comparison_20260909_211708.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/TSLA/seed_46/last_model_comparison_20260909_211708.csv
WMT,42,GRU,local_long,b380b7ce352ce232b9c4,0.014733929114336993,0.018267464162411342,-0.003533535048074349,19.343325470128722,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/WMT/seed_42/last_model_comparison_20260909_211759.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/WMT/seed_42/last_model_comparison_20260909_211759.csv
WMT,44,GRU,local_long,b380b7ce352ce232b9c4,0.015924748955884246,0.018267464162411342,-0.002342715206527096,12.824523347622941,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/WMT/seed_44/last_model_comparison_20260909_211759.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/WMT/seed_44/last_model_comparison_20260909_211759.csv
WMT,46,GRU,local_long,b380b7ce352ce232b9c4,0.01579219642843165,0.018267464162411342,-0.0024752677339796927,13.55014419063709,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/WMT/seed_46/last_model_comparison_20260909_211841.csv,results/04_local_long_joint_loss_jepa_0_5_mae_1_5_market_only_context_12/local_long/WMT/seed_46/last_model_comparison_20260909_211841.csv
