stock,seed,model,strategy,test_signature,model_rmse,naive_rmse,delta_rmse,relative_rmse_improvement_pct,model_source_file,naive_source_file
WMT,42,GRU,local_long,b380b7ce352ce232b9c4,0.014733929114336993,0.018267464162411342,-0.003533535048074349,19.343325470128722,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/WMT/seed_42/last_model_comparison_20260909_214502.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/WMT/seed_42/last_model_comparison_20260909_214502.csv
WMT,44,GRU,local_long,b380b7ce352ce232b9c4,0.015924748955884246,0.018267464162411342,-0.002342715206527096,12.824523347622941,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/WMT/seed_44/last_model_comparison_20260909_214502.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/WMT/seed_44/last_model_comparison_20260909_214502.csv
WMT,46,GRU,local_long,b380b7ce352ce232b9c4,0.01579219642843165,0.018267464162411342,-0.0024752677339796927,13.55014419063709,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/WMT/seed_46/last_model_comparison_20260909_214543.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/WMT/seed_46/last_model_comparison_20260909_214543.csv
NVDA,42,Drift,local_long,afd51825e1d04aa23047,0.06182109182014732,0.05759803288999259,0.004223058930154733,-7.331949926519924,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/NVDA/seed_42/last_model_comparison_20260909_213949.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/NVDA/seed_42/last_model_comparison_20260909_213949.csv
NVDA,44,Drift,local_long,afd51825e1d04aa23047,0.06182109182014732,0.05759803288999259,0.004223058930154733,-7.331949926519924,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/NVDA/seed_44/last_model_comparison_20260909_213949.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/NVDA/seed_44/last_model_comparison_20260909_213949.csv
NVDA,46,Drift,local_long,afd51825e1d04aa23047,0.06182109182014732,0.05759803288999259,0.004223058930154733,-7.331949926519924,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/NVDA/seed_46/last_model_comparison_20260909_214042.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/NVDA/seed_46/last_model_comparison_20260909_214042.csv
AAPL,42,Drift,local_long,ba12dbf82e0de1f7b4be,0.02389103878617134,0.02222024246465654,0.0016707963215147996,-7.5192533302566975,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/AAPL/seed_42/last_model_comparison_20260909_214042.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/AAPL/seed_42/last_model_comparison_20260909_214042.csv
AAPL,44,Drift,local_long,ba12dbf82e0de1f7b4be,0.02389103878617134,0.02222024246465654,0.0016707963215147996,-7.5192533302566975,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/AAPL/seed_44/last_model_comparison_20260909_214134.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/AAPL/seed_44/last_model_comparison_20260909_214134.csv
AAPL,46,Drift,local_long,ba12dbf82e0de1f7b4be,0.02389103878617134,0.02222024246465654,0.0016707963215147996,-7.5192533302566975,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/AAPL/seed_46/last_model_comparison_20260909_214134.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/AAPL/seed_46/last_model_comparison_20260909_214134.csv
AVGO,42,Drift,local_long,85bcd4edc11038a28a0d,0.07318226387312521,0.07196649888354975,0.0012157649895754574,-1.6893485280459566,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/AVGO/seed_42/last_model_comparison_20260909_214226.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/AVGO/seed_42/last_model_comparison_20260909_214226.csv
AVGO,44,Drift,local_long,85bcd4edc11038a28a0d,0.07318226387312521,0.07196649888354975,0.0012157649895754574,-1.6893485280459566,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/AVGO/seed_44/last_model_comparison_20260909_214227.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/AVGO/seed_44/last_model_comparison_20260909_214227.csv
AVGO,46,Drift,local_long,85bcd4edc11038a28a0d,0.07318226387312521,0.07196649888354975,0.0012157649895754574,-1.6893485280459566,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/AVGO/seed_46/last_model_comparison_20260909_214318.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/AVGO/seed_46/last_model_comparison_20260909_214318.csv
TSLA,42,Drift,local_long,e886bf6679cafd21f411,0.08631103412615924,0.08763537133417103,-0.0013243372080117832,1.5111902738014575,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/TSLA/seed_42/last_model_comparison_20260909_214319.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/TSLA/seed_42/last_model_comparison_20260909_214319.csv
TSLA,44,Drift,local_long,e886bf6679cafd21f411,0.08631103412615924,0.08763537133417103,-0.0013243372080117832,1.5111902738014575,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/TSLA/seed_44/last_model_comparison_20260909_214410.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/TSLA/seed_44/last_model_comparison_20260909_214410.csv
TSLA,46,Drift,local_long,e886bf6679cafd21f411,0.08631103412615924,0.08763537133417103,-0.0013243372080117832,1.5111902738014575,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/TSLA/seed_46/last_model_comparison_20260909_214411.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/TSLA/seed_46/last_model_comparison_20260909_214411.csv
WMT,42,Drift,local_long,b380b7ce352ce232b9c4,0.01746665428484828,0.018267464162411342,-0.0008008098775630634,4.383804289655466,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/WMT/seed_42/last_model_comparison_20260909_214502.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/WMT/seed_42/last_model_comparison_20260909_214502.csv
WMT,44,Drift,local_long,b380b7ce352ce232b9c4,0.01746665428484828,0.018267464162411342,-0.0008008098775630634,4.383804289655466,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/WMT/seed_44/last_model_comparison_20260909_214502.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/WMT/seed_44/last_model_comparison_20260909_214502.csv
WMT,46,Drift,local_long,b380b7ce352ce232b9c4,0.01746665428484828,0.018267464162411342,-0.0008008098775630634,4.383804289655466,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/WMT/seed_46/last_model_comparison_20260909_214543.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/WMT/seed_46/last_model_comparison_20260909_214543.csv
NVDA,42,Mean-context,local_long,afd51825e1d04aa23047,0.06249766622209168,0.05759803288999259,0.004899633332099092,-8.506598378901204,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/NVDA/seed_42/last_model_comparison_20260909_213949.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/NVDA/seed_42/last_model_comparison_20260909_213949.csv
NVDA,44,Mean-context,local_long,afd51825e1d04aa23047,0.06249766622209168,0.05759803288999259,0.004899633332099092,-8.506598378901204,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/NVDA/seed_44/last_model_comparison_20260909_213949.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/NVDA/seed_44/last_model_comparison_20260909_213949.csv
NVDA,46,Mean-context,local_long,afd51825e1d04aa23047,0.06249766622209168,0.05759803288999259,0.004899633332099092,-8.506598378901204,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/NVDA/seed_46/last_model_comparison_20260909_214042.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/NVDA/seed_46/last_model_comparison_20260909_214042.csv
AAPL,42,Mean-context,local_long,ba12dbf82e0de1f7b4be,0.024424883439188798,0.02222024246465654,0.0022046409745322577,-9.921768306709316,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/AAPL/seed_42/last_model_comparison_20260909_214042.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/AAPL/seed_42/last_model_comparison_20260909_214042.csv
AAPL,44,Mean-context,local_long,ba12dbf82e0de1f7b4be,0.024424883439188798,0.02222024246465654,0.0022046409745322577,-9.921768306709316,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/AAPL/seed_44/last_model_comparison_20260909_214134.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/AAPL/seed_44/last_model_comparison_20260909_214134.csv
AAPL,46,Mean-context,local_long,ba12dbf82e0de1f7b4be,0.024424883439188798,0.02222024246465654,0.0022046409745322577,-9.921768306709316,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/AAPL/seed_46/last_model_comparison_20260909_214134.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/AAPL/seed_46/last_model_comparison_20260909_214134.csv
AVGO,42,Mean-context,local_long,85bcd4edc11038a28a0d,0.07319699332685545,0.07196649888354975,0.0012304944433056964,-1.7098156258744515,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/AVGO/seed_42/last_model_comparison_20260909_214226.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/AVGO/seed_42/last_model_comparison_20260909_214226.csv
AVGO,44,Mean-context,local_long,85bcd4edc11038a28a0d,0.07319699332685545,0.07196649888354975,0.0012304944433056964,-1.7098156258744515,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/AVGO/seed_44/last_model_comparison_20260909_214227.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/AVGO/seed_44/last_model_comparison_20260909_214227.csv
AVGO,46,Mean-context,local_long,85bcd4edc11038a28a0d,0.07319699332685545,0.07196649888354975,0.0012304944433056964,-1.7098156258744515,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/AVGO/seed_46/last_model_comparison_20260909_214318.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/AVGO/seed_46/last_model_comparison_20260909_214318.csv
TSLA,42,Mean-context,local_long,e886bf6679cafd21f411,0.08633010919195921,0.08763537133417103,-0.0013052621422118132,1.4894238734204597,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/TSLA/seed_42/last_model_comparison_20260909_214319.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/TSLA/seed_42/last_model_comparison_20260909_214319.csv
TSLA,44,Mean-context,local_long,e886bf6679cafd21f411,0.08633010919195921,0.08763537133417103,-0.0013052621422118132,1.4894238734204597,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/TSLA/seed_44/last_model_comparison_20260909_214410.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/TSLA/seed_44/last_model_comparison_20260909_214410.csv
TSLA,46,Mean-context,local_long,e886bf6679cafd21f411,0.08633010919195921,0.08763537133417103,-0.0013052621422118132,1.4894238734204597,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/TSLA/seed_46/last_model_comparison_20260909_214411.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/TSLA/seed_46/last_model_comparison_20260909_214411.csv
WMT,42,Mean-context,local_long,b380b7ce352ce232b9c4,0.01763299630597159,0.018267464162411342,-0.0006344678564397521,3.47321254224922,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/WMT/seed_42/last_model_comparison_20260909_214502.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/WMT/seed_42/last_model_comparison_20260909_214502.csv
WMT,44,Mean-context,local_long,b380b7ce352ce232b9c4,0.01763299630597159,0.018267464162411342,-0.0006344678564397521,3.47321254224922,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/WMT/seed_44/last_model_comparison_20260909_214502.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/WMT/seed_44/last_model_comparison_20260909_214502.csv
WMT,46,Mean-context,local_long,b380b7ce352ce232b9c4,0.01763299630597159,0.018267464162411342,-0.0006344678564397521,3.47321254224922,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/WMT/seed_46/last_model_comparison_20260909_214543.csv,results/04_local_long_joint_loss_jepa_2_mae_0_market_only_context_12/local_long/WMT/seed_46/last_model_comparison_20260909_214543.csv
