stock,seed,model,strategy,test_signature,model_rmse,naive_rmse,delta_rmse,relative_rmse_improvement_pct,model_source_file,naive_source_file
TSLA,44,Shared-target JEPA--MAE,random,e886bf6679cafd21f411,0.07942433607374788,0.08763537133417103,-0.008211035260423147,9.369544666060515,results/03_shared_context_12_patches/random/TSLA/seed_44/last_model_comparison_20260905_113140.csv,results/03_shared_context_12_patches/random/TSLA/seed_44/last_model_comparison_20260905_113140.csv
TSLA,46,Shared-target JEPA--MAE,random,e886bf6679cafd21f411,0.07152468114184399,0.08763537133417103,-0.01611069019232704,18.38377580542654,results/03_shared_context_12_patches/random/TSLA/seed_46/last_model_comparison_20260905_113142.csv,results/03_shared_context_12_patches/random/TSLA/seed_46/last_model_comparison_20260905_113142.csv
WMT,42,Shared-target JEPA--MAE,random,b380b7ce352ce232b9c4,0.016876067860685268,0.018267464162411342,-0.0013913963017260743,7.616800500362428,results/03_shared_context_12_patches/random/WMT/seed_42/last_model_comparison_20260905_113247.csv,results/03_shared_context_12_patches/random/WMT/seed_42/last_model_comparison_20260905_113247.csv
WMT,44,Shared-target JEPA--MAE,random,b380b7ce352ce232b9c4,0.016043010095272293,0.018267464162411342,-0.0022244540671390485,12.177136614923656,results/03_shared_context_12_patches/random/WMT/seed_44/last_model_comparison_20260905_113249.csv,results/03_shared_context_12_patches/random/WMT/seed_44/last_model_comparison_20260905_113249.csv
WMT,46,Shared-target JEPA--MAE,random,b380b7ce352ce232b9c4,0.016216436628150754,0.018267464162411342,-0.0020510275342605876,11.227762737210965,results/03_shared_context_12_patches/random/WMT/seed_46/last_model_comparison_20260905_113342.csv,results/03_shared_context_12_patches/random/WMT/seed_46/last_model_comparison_20260905_113342.csv
NVDA,42,GRU,random,afd51825e1d04aa23047,0.056004602524580685,0.05759803288999259,-0.001593430365411902,2.766466640371591,results/03_shared_context_12_patches/random/NVDA/seed_42/last_model_comparison_20260905_112625.csv,results/03_shared_context_12_patches/random/NVDA/seed_42/last_model_comparison_20260905_112625.csv
NVDA,44,GRU,random,afd51825e1d04aa23047,0.056531996217611916,0.05759803288999259,-0.0010660366723806713,1.8508213195695624,results/03_shared_context_12_patches/random/NVDA/seed_44/last_model_comparison_20260905_112627.csv,results/03_shared_context_12_patches/random/NVDA/seed_44/last_model_comparison_20260905_112627.csv
NVDA,46,GRU,random,afd51825e1d04aa23047,0.05276869068008811,0.05759803288999259,-0.004829342209904476,8.384561012922289,results/03_shared_context_12_patches/random/NVDA/seed_46/last_model_comparison_20260905_112726.csv,results/03_shared_context_12_patches/random/NVDA/seed_46/last_model_comparison_20260905_112726.csv
AAPL,42,GRU,random,ba12dbf82e0de1f7b4be,0.020701464912302944,0.02222024246465654,-0.0015187775523535958,6.8351079191388635,results/03_shared_context_12_patches/random/AAPL/seed_42/last_model_comparison_20260905_112727.csv,results/03_shared_context_12_patches/random/AAPL/seed_42/last_model_comparison_20260905_112727.csv
AAPL,44,GRU,random,ba12dbf82e0de1f7b4be,0.021615459589487934,0.02222024246465654,-0.0006047828751686059,2.721765417864238,results/03_shared_context_12_patches/random/AAPL/seed_44/last_model_comparison_20260905_112828.csv,results/03_shared_context_12_patches/random/AAPL/seed_44/last_model_comparison_20260905_112828.csv
AAPL,46,GRU,random,ba12dbf82e0de1f7b4be,0.021574096702712556,0.02222024246465654,-0.0006461457619439843,2.9079149922497116,results/03_shared_context_12_patches/random/AAPL/seed_46/last_model_comparison_20260905_112830.csv,results/03_shared_context_12_patches/random/AAPL/seed_46/last_model_comparison_20260905_112830.csv
AVGO,42,GRU,random,85bcd4edc11038a28a0d,0.06743455403969884,0.07196649888354975,-0.004531944843850916,6.297297929115789,results/03_shared_context_12_patches/random/AVGO/seed_42/last_model_comparison_20260905_112928.csv,results/03_shared_context_12_patches/random/AVGO/seed_42/last_model_comparison_20260905_112928.csv
AVGO,44,GRU,random,85bcd4edc11038a28a0d,0.06753703904353192,0.07196649888354975,-0.00442945984001783,6.154891385205797,results/03_shared_context_12_patches/random/AVGO/seed_44/last_model_comparison_20260905_112930.csv,results/03_shared_context_12_patches/random/AVGO/seed_44/last_model_comparison_20260905_112930.csv
AVGO,46,GRU,random,85bcd4edc11038a28a0d,0.06774974370821357,0.07196649888354975,-0.004216755175336179,5.859330717420871,results/03_shared_context_12_patches/random/AVGO/seed_46/last_model_comparison_20260905_113032.csv,results/03_shared_context_12_patches/random/AVGO/seed_46/last_model_comparison_20260905_113032.csv
TSLA,42,GRU,random,e886bf6679cafd21f411,0.08552212353611846,0.08763537133417103,-0.002113247798052567,2.411409646447819,results/03_shared_context_12_patches/random/TSLA/seed_42/last_model_comparison_20260905_113035.csv,results/03_shared_context_12_patches/random/TSLA/seed_42/last_model_comparison_20260905_113035.csv
TSLA,44,GRU,random,e886bf6679cafd21f411,0.08528314510943806,0.08763537133417103,-0.0023522262247329673,2.684105959639816,results/03_shared_context_12_patches/random/TSLA/seed_44/last_model_comparison_20260905_113140.csv,results/03_shared_context_12_patches/random/TSLA/seed_44/last_model_comparison_20260905_113140.csv
TSLA,46,GRU,random,e886bf6679cafd21f411,0.08556335040532671,0.08763537133417103,-0.0020720209288443148,2.364366005757297,results/03_shared_context_12_patches/random/TSLA/seed_46/last_model_comparison_20260905_113142.csv,results/03_shared_context_12_patches/random/TSLA/seed_46/last_model_comparison_20260905_113142.csv
WMT,42,GRU,random,b380b7ce352ce232b9c4,0.016581336770173084,0.018267464162411342,-0.0016861273922382583,9.23022143219952,results/03_shared_context_12_patches/random/WMT/seed_42/last_model_comparison_20260905_113247.csv,results/03_shared_context_12_patches/random/WMT/seed_42/last_model_comparison_20260905_113247.csv
WMT,44,GRU,random,b380b7ce352ce232b9c4,0.01644563570037741,0.018267464162411342,-0.001821828462033933,9.973078068398127,results/03_shared_context_12_patches/random/WMT/seed_44/last_model_comparison_20260905_113249.csv,results/03_shared_context_12_patches/random/WMT/seed_44/last_model_comparison_20260905_113249.csv
WMT,46,GRU,random,b380b7ce352ce232b9c4,0.016378121459773107,0.018267464162411342,-0.0018893427026382345,10.34266543971606,results/03_shared_context_12_patches/random/WMT/seed_46/last_model_comparison_20260905_113342.csv,results/03_shared_context_12_patches/random/WMT/seed_46/last_model_comparison_20260905_113342.csv
NVDA,42,Drift,random,afd51825e1d04aa23047,0.06182109182014732,0.05759803288999259,0.004223058930154733,-7.331949926519924,results/03_shared_context_12_patches/random/NVDA/seed_42/last_model_comparison_20260905_112625.csv,results/03_shared_context_12_patches/random/NVDA/seed_42/last_model_comparison_20260905_112625.csv
NVDA,44,Drift,random,afd51825e1d04aa23047,0.06182109182014732,0.05759803288999259,0.004223058930154733,-7.331949926519924,results/03_shared_context_12_patches/random/NVDA/seed_44/last_model_comparison_20260905_112627.csv,results/03_shared_context_12_patches/random/NVDA/seed_44/last_model_comparison_20260905_112627.csv
NVDA,46,Drift,random,afd51825e1d04aa23047,0.06182109182014732,0.05759803288999259,0.004223058930154733,-7.331949926519924,results/03_shared_context_12_patches/random/NVDA/seed_46/last_model_comparison_20260905_112726.csv,results/03_shared_context_12_patches/random/NVDA/seed_46/last_model_comparison_20260905_112726.csv
AAPL,42,Drift,random,ba12dbf82e0de1f7b4be,0.02389103878617134,0.02222024246465654,0.0016707963215147996,-7.5192533302566975,results/03_shared_context_12_patches/random/AAPL/seed_42/last_model_comparison_20260905_112727.csv,results/03_shared_context_12_patches/random/AAPL/seed_42/last_model_comparison_20260905_112727.csv
AAPL,44,Drift,random,ba12dbf82e0de1f7b4be,0.02389103878617134,0.02222024246465654,0.0016707963215147996,-7.5192533302566975,results/03_shared_context_12_patches/random/AAPL/seed_44/last_model_comparison_20260905_112828.csv,results/03_shared_context_12_patches/random/AAPL/seed_44/last_model_comparison_20260905_112828.csv
AAPL,46,Drift,random,ba12dbf82e0de1f7b4be,0.02389103878617134,0.02222024246465654,0.0016707963215147996,-7.5192533302566975,results/03_shared_context_12_patches/random/AAPL/seed_46/last_model_comparison_20260905_112830.csv,results/03_shared_context_12_patches/random/AAPL/seed_46/last_model_comparison_20260905_112830.csv
AVGO,42,Drift,random,85bcd4edc11038a28a0d,0.07318226387312521,0.07196649888354975,0.0012157649895754574,-1.6893485280459566,results/03_shared_context_12_patches/random/AVGO/seed_42/last_model_comparison_20260905_112928.csv,results/03_shared_context_12_patches/random/AVGO/seed_42/last_model_comparison_20260905_112928.csv
AVGO,44,Drift,random,85bcd4edc11038a28a0d,0.07318226387312521,0.07196649888354975,0.0012157649895754574,-1.6893485280459566,results/03_shared_context_12_patches/random/AVGO/seed_44/last_model_comparison_20260905_112930.csv,results/03_shared_context_12_patches/random/AVGO/seed_44/last_model_comparison_20260905_112930.csv
AVGO,46,Drift,random,85bcd4edc11038a28a0d,0.07318226387312521,0.07196649888354975,0.0012157649895754574,-1.6893485280459566,results/03_shared_context_12_patches/random/AVGO/seed_46/last_model_comparison_20260905_113032.csv,results/03_shared_context_12_patches/random/AVGO/seed_46/last_model_comparison_20260905_113032.csv
TSLA,42,Drift,random,e886bf6679cafd21f411,0.08631103412615924,0.08763537133417103,-0.0013243372080117832,1.5111902738014575,results/03_shared_context_12_patches/random/TSLA/seed_42/last_model_comparison_20260905_113035.csv,results/03_shared_context_12_patches/random/TSLA/seed_42/last_model_comparison_20260905_113035.csv
TSLA,44,Drift,random,e886bf6679cafd21f411,0.08631103412615924,0.08763537133417103,-0.0013243372080117832,1.5111902738014575,results/03_shared_context_12_patches/random/TSLA/seed_44/last_model_comparison_20260905_113140.csv,results/03_shared_context_12_patches/random/TSLA/seed_44/last_model_comparison_20260905_113140.csv
TSLA,46,Drift,random,e886bf6679cafd21f411,0.08631103412615924,0.08763537133417103,-0.0013243372080117832,1.5111902738014575,results/03_shared_context_12_patches/random/TSLA/seed_46/last_model_comparison_20260905_113142.csv,results/03_shared_context_12_patches/random/TSLA/seed_46/last_model_comparison_20260905_113142.csv
WMT,42,Drift,random,b380b7ce352ce232b9c4,0.01746665428484828,0.018267464162411342,-0.0008008098775630634,4.383804289655466,results/03_shared_context_12_patches/random/WMT/seed_42/last_model_comparison_20260905_113247.csv,results/03_shared_context_12_patches/random/WMT/seed_42/last_model_comparison_20260905_113247.csv
WMT,44,Drift,random,b380b7ce352ce232b9c4,0.01746665428484828,0.018267464162411342,-0.0008008098775630634,4.383804289655466,results/03_shared_context_12_patches/random/WMT/seed_44/last_model_comparison_20260905_113249.csv,results/03_shared_context_12_patches/random/WMT/seed_44/last_model_comparison_20260905_113249.csv
WMT,46,Drift,random,b380b7ce352ce232b9c4,0.01746665428484828,0.018267464162411342,-0.0008008098775630634,4.383804289655466,results/03_shared_context_12_patches/random/WMT/seed_46/last_model_comparison_20260905_113342.csv,results/03_shared_context_12_patches/random/WMT/seed_46/last_model_comparison_20260905_113342.csv
NVDA,42,Mean-context,random,afd51825e1d04aa23047,0.06249766622209168,0.05759803288999259,0.004899633332099092,-8.506598378901204,results/03_shared_context_12_patches/random/NVDA/seed_42/last_model_comparison_20260905_112625.csv,results/03_shared_context_12_patches/random/NVDA/seed_42/last_model_comparison_20260905_112625.csv
NVDA,44,Mean-context,random,afd51825e1d04aa23047,0.06249766622209168,0.05759803288999259,0.004899633332099092,-8.506598378901204,results/03_shared_context_12_patches/random/NVDA/seed_44/last_model_comparison_20260905_112627.csv,results/03_shared_context_12_patches/random/NVDA/seed_44/last_model_comparison_20260905_112627.csv
NVDA,46,Mean-context,random,afd51825e1d04aa23047,0.06249766622209168,0.05759803288999259,0.004899633332099092,-8.506598378901204,results/03_shared_context_12_patches/random/NVDA/seed_46/last_model_comparison_20260905_112726.csv,results/03_shared_context_12_patches/random/NVDA/seed_46/last_model_comparison_20260905_112726.csv
AAPL,42,Mean-context,random,ba12dbf82e0de1f7b4be,0.024424883439188798,0.02222024246465654,0.0022046409745322577,-9.921768306709316,results/03_shared_context_12_patches/random/AAPL/seed_42/last_model_comparison_20260905_112727.csv,results/03_shared_context_12_patches/random/AAPL/seed_42/last_model_comparison_20260905_112727.csv
AAPL,44,Mean-context,random,ba12dbf82e0de1f7b4be,0.024424883439188798,0.02222024246465654,0.0022046409745322577,-9.921768306709316,results/03_shared_context_12_patches/random/AAPL/seed_44/last_model_comparison_20260905_112828.csv,results/03_shared_context_12_patches/random/AAPL/seed_44/last_model_comparison_20260905_112828.csv
AAPL,46,Mean-context,random,ba12dbf82e0de1f7b4be,0.024424883439188798,0.02222024246465654,0.0022046409745322577,-9.921768306709316,results/03_shared_context_12_patches/random/AAPL/seed_46/last_model_comparison_20260905_112830.csv,results/03_shared_context_12_patches/random/AAPL/seed_46/last_model_comparison_20260905_112830.csv
AVGO,42,Mean-context,random,85bcd4edc11038a28a0d,0.07319699332685545,0.07196649888354975,0.0012304944433056964,-1.7098156258744515,results/03_shared_context_12_patches/random/AVGO/seed_42/last_model_comparison_20260905_112928.csv,results/03_shared_context_12_patches/random/AVGO/seed_42/last_model_comparison_20260905_112928.csv
AVGO,44,Mean-context,random,85bcd4edc11038a28a0d,0.07319699332685545,0.07196649888354975,0.0012304944433056964,-1.7098156258744515,results/03_shared_context_12_patches/random/AVGO/seed_44/last_model_comparison_20260905_112930.csv,results/03_shared_context_12_patches/random/AVGO/seed_44/last_model_comparison_20260905_112930.csv
AVGO,46,Mean-context,random,85bcd4edc11038a28a0d,0.07319699332685545,0.07196649888354975,0.0012304944433056964,-1.7098156258744515,results/03_shared_context_12_patches/random/AVGO/seed_46/last_model_comparison_20260905_113032.csv,results/03_shared_context_12_patches/random/AVGO/seed_46/last_model_comparison_20260905_113032.csv
TSLA,42,Mean-context,random,e886bf6679cafd21f411,0.08633010919195921,0.08763537133417103,-0.0013052621422118132,1.4894238734204597,results/03_shared_context_12_patches/random/TSLA/seed_42/last_model_comparison_20260905_113035.csv,results/03_shared_context_12_patches/random/TSLA/seed_42/last_model_comparison_20260905_113035.csv
TSLA,44,Mean-context,random,e886bf6679cafd21f411,0.08633010919195921,0.08763537133417103,-0.0013052621422118132,1.4894238734204597,results/03_shared_context_12_patches/random/TSLA/seed_44/last_model_comparison_20260905_113140.csv,results/03_shared_context_12_patches/random/TSLA/seed_44/last_model_comparison_20260905_113140.csv
TSLA,46,Mean-context,random,e886bf6679cafd21f411,0.08633010919195921,0.08763537133417103,-0.0013052621422118132,1.4894238734204597,results/03_shared_context_12_patches/random/TSLA/seed_46/last_model_comparison_20260905_113142.csv,results/03_shared_context_12_patches/random/TSLA/seed_46/last_model_comparison_20260905_113142.csv
WMT,42,Mean-context,random,b380b7ce352ce232b9c4,0.01763299630597159,0.018267464162411342,-0.0006344678564397521,3.47321254224922,results/03_shared_context_12_patches/random/WMT/seed_42/last_model_comparison_20260905_113247.csv,results/03_shared_context_12_patches/random/WMT/seed_42/last_model_comparison_20260905_113247.csv
WMT,44,Mean-context,random,b380b7ce352ce232b9c4,0.01763299630597159,0.018267464162411342,-0.0006344678564397521,3.47321254224922,results/03_shared_context_12_patches/random/WMT/seed_44/last_model_comparison_20260905_113249.csv,results/03_shared_context_12_patches/random/WMT/seed_44/last_model_comparison_20260905_113249.csv
WMT,46,Mean-context,random,b380b7ce352ce232b9c4,0.01763299630597159,0.018267464162411342,-0.0006344678564397521,3.47321254224922,results/03_shared_context_12_patches/random/WMT/seed_46/last_model_comparison_20260905_113342.csv,results/03_shared_context_12_patches/random/WMT/seed_46/last_model_comparison_20260905_113342.csv
